data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-10-22,0.5354330708661418,0.53730786,211.41666666666663,211.5227710654338
2024-10-23,0.5511811023622047,0.5537839,216.54166666666663,217.74316082398093
2024-10-24,0.5590551181102362,0.5507289,219.08333333333331,216.58977991839248
2024-10-25,0.5511811023622047,0.5217942,218.08333333333331,205.66571857035157
2024-10-26,0.5433070866141733,0.53744507,212.66666666666663,211.57457351684567
2024-10-27,0.49606299212598426,0.5528621,197.0,217.39514826486504
2024-10-28,0.5118110236220472,0.5376902,203.29166666666663,211.66712933033702
2024-10-29,0.48031496062992124,0.5256754,191.0,207.1310393462578
2024-10-30,0.5196850393700787,0.5145187,204.79166666666663,202.91890596101678
2024-10-31,0.5275590551181102,0.5201933,208.5,205.0613041296601
2024-11-01,0.49606299212598426,0.5229813,196.5,206.113893037041
2024-11-02,0.4566929133858268,0.5221233,180.70833333333331,205.78995894143975
2024-11-03,0.2204724409448819,0.50116134,91.20833333333331,197.87595306833583
2024-11-04,0.49606299212598426,0.42133847,197.375,167.73949440444505
